date_time,dataset,approach,validation,balancing,classifier,num_training_set_releases,test_set_release,vocabulary_building_time,frequency_vectors_building_time,fit_time,precision,recall,accuracy,inspection_rate,f1_score,mcc
22/06/2023 08:58:43,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_4_1,-1,-1,0.13228607177734375,1.0,1.0,1.0,0.0594059405940594,1.0,1.0
22/06/2023 08:58:43,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_2_5,-1,-1,0.1303699016571045,1.0,0.36,0.9470198675496688,0.029801324503311258,0.5294117647058824,0.5833877757789647
22/06/2023 08:58:43,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_4_3,-1,-1,0.13745784759521484,1.0,1.0,1.0,0.0594059405940594,1.0,1.0
22/06/2023 08:58:43,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_10_2,-1,-1,0.13109612464904785,0.6,0.2727272727272727,0.9367088607594937,0.03164556962025317,0.37499999999999994,0.3767283430341456
22/06/2023 08:58:43,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_10_3,-1,-1,0.13567280769348145,1.0,0.9545454545454546,0.9968354430379747,0.06645569620253164,0.9767441860465117,0.975351068714189
22/06/2023 08:58:44,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_4_2,-1,-1,0.1565847396850586,1.0,1.0,1.0,0.0594059405940594,1.0,1.0
22/06/2023 08:58:44,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_2_4,-1,-1,0.18498802185058594,0.9,0.36,0.9437086092715232,0.033112582781456956,0.5142857142857143,0.5488375800575414
22/06/2023 08:58:44,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_09_2,-1,-1,0.14400577545166016,0.9285714285714286,0.6190476190476191,0.9702970297029703,0.0462046204620462,0.742857142857143,0.7446469103779071
22/06/2023 08:58:44,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_2_0,-1,-1,0.13479089736938477,1.0,0.9259259259259259,0.9933333333333333,0.08333333333333333,0.9615384615384615,0.9587449708822046
22/06/2023 08:58:44,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_4_6,-1,-1,0.1286170482635498,0.4090909090909091,0.75,0.9464882943143813,0.07357859531772576,0.5294117647058824,0.529769534898676
22/06/2023 08:58:44,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_4_7,-1,-1,0.1336209774017334,1.0,1.0,1.0,0.04013377926421405,1.0,1.0
22/06/2023 08:58:45,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_0_1,-1,-1,0.13798213005065918,1.0,0.7142857142857143,0.9709090909090909,0.07272727272727272,0.8333333333333333,0.8317912903488953
22/06/2023 08:58:45,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_2_3,-1,-1,0.12894606590270996,0.9130434782608695,0.84,0.9801324503311258,0.076158940397351,0.8749999999999999,0.8651153997892539
22/06/2023 08:58:45,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_4_5,-1,-1,0.13170504570007324,1.0,1.0,1.0,0.04013377926421405,1.0,1.0
22/06/2023 08:58:45,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_4_4,-1,-1,0.13193106651306152,1.0,0.9166666666666666,0.9966996699669967,0.036303630363036306,0.9565217391304348,0.9557862717471275
22/06/2023 08:58:45,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_2_2,-1,-1,0.13663935661315918,1.0,0.9259259259259259,0.9933774834437086,0.08278145695364239,0.9615384615384615,0.9587703271269759
22/06/2023 08:58:45,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_0_0,-1,-1,0.1315007209777832,1.0,0.7142857142857143,0.9709090909090909,0.07272727272727272,0.8333333333333333,0.8317912903488953
22/06/2023 08:58:45,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_11_2,-1,-1,0.1318378448486328,0.9166666666666666,0.44,0.9546827794561934,0.03625377643504532,0.5945945945945945,0.6173902881114489
22/06/2023 08:58:46,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_5_3,-1,-1,0.1315290927886963,0.3684210526315789,0.7777777777777778,0.9570552147239264,0.05828220858895705,0.5,0.51747736644603
22/06/2023 08:58:46,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_3_5,-1,-1,0.13742280006408691,0.8947368421052632,0.6296296296296297,0.9627329192546584,0.059006211180124224,0.7391304347826088,0.7326190752684482
22/06/2023 08:58:46,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_3_4,-1,-1,0.1417980194091797,1.0,1.0,1.0,0.08385093167701864,1.0,1.0
22/06/2023 08:58:46,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_08_2,-1,-1,0.13892197608947754,0.7142857142857143,0.2,0.9276315789473685,0.023026315789473683,0.3125,0.353201820755808
22/06/2023 08:58:46,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_5_2,-1,-1,0.13498306274414062,0.2857142857142857,0.3076923076923077,0.941717791411043,0.04294478527607362,0.29629629629629634,0.2661384953114938
22/06/2023 08:58:46,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_11_3,-1,-1,0.14113211631774902,0.8571428571428571,0.5,0.9577039274924471,0.04229607250755287,0.631578947368421,0.6358510854597682
22/06/2023 08:58:47,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_11_1,-1,-1,0.13548803329467773,1.0,0.88,0.9909365558912386,0.06646525679758308,0.9361702127659575,0.9335182433566104
22/06/2023 08:58:47,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_5_0,-1,-1,0.13288187980651855,1.0,1.0,1.0,0.03951367781155015,1.0,1.0
22/06/2023 08:58:47,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_08_0,-1,-1,0.13281464576721191,0.75,0.2857142857142857,0.9435215946843853,0.026578073089700997,0.4137931034482759,0.44121110082916154
22/06/2023 08:58:47,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_3_6,-1,-1,0.13642406463623047,0.6666666666666666,0.3,0.9472049689440993,0.027950310559006212,0.41379310344827586,0.4247390672981924
22/06/2023 08:58:47,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_1_4,-1,-1,0.13755273818969727,1.0,0.4444444444444444,0.9498327759197325,0.04013377926421405,0.6153846153846153,0.649011279353322
22/06/2023 08:58:47,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_1_5,-1,-1,0.13309907913208008,1.0,0.9629629629629629,0.9966555183946488,0.08695652173913043,0.9811320754716981,0.9795078489232706
22/06/2023 08:58:48,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_3_7,-1,-1,0.1302471160888672,0.95,1.0,0.9968944099378882,0.062111801242236024,0.9743589743589743,0.9730697233336607
22/06/2023 08:58:48,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_08_1,-1,-1,0.13054418563842773,0.6,0.24,0.9245901639344263,0.03278688524590164,0.34285714285714286,0.3476938900271726
22/06/2023 08:58:48,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_5_1,-1,-1,0.13502717018127441,0.42857142857142855,0.46153846153846156,0.9539877300613497,0.04294478527607362,0.4444444444444445,0.42079295069749556
22/06/2023 08:58:48,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_11_0,-1,-1,0.14332294464111328,0.7272727272727273,0.32,0.9397590361445783,0.03313253012048193,0.4444444444444444,0.4573738647681812
22/06/2023 08:58:48,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_11_4,-1,-1,0.13616299629211426,0.9565217391304348,0.9166666666666666,0.9909365558912386,0.06948640483383686,0.9361702127659574,0.9315388659346503
22/06/2023 08:58:48,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_4_0_9,-1,-1,0.13147330284118652,0.0,0.0,0.9850374064837906,0.014962593516209476,0.0,0.0
22/06/2023 08:58:49,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_5_5,-1,-1,0.13623404502868652,0.0,0.0,0.9541284403669725,0.01834862385321101,0.0,-0.023000157168277646
22/06/2023 08:58:49,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_3_3,-1,-1,0.14283013343811035,1.0,0.2962962962962963,0.9409937888198758,0.024844720496894408,0.45714285714285713,0.5276054771456
22/06/2023 08:58:49,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_1_1,-1,-1,0.14742779731750488,1.0,0.5172413793103449,0.9531772575250836,0.05016722408026756,0.6818181818181819,0.7012442975435164
22/06/2023 08:58:49,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_1_0,-1,-1,0.13908696174621582,1.0,0.9333333333333333,0.9933110367892977,0.09364548494983277,0.9655172413793104,0.962520267034749
22/06/2023 08:58:49,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_3_2,-1,-1,0.12853288650512695,1.0,0.9629629629629629,0.9968944099378882,0.08074534161490683,0.9811320754716981,0.9796477477694264
22/06/2023 08:58:49,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_5_4,-1,-1,0.12981605529785156,0.3,0.6666666666666666,0.9478527607361963,0.06134969325153374,0.41379310344827586,0.42502684820420233
22/06/2023 08:58:49,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_4_0_8,-1,-1,0.1402440071105957,0.0,0.0,0.9875311720698254,0.012468827930174564,0.0,0.0
22/06/2023 08:58:50,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_11_5,-1,-1,0.14545798301696777,0.8571428571428571,0.25,0.9425981873111783,0.021148036253776436,0.3870967741935483,0.44473114557130633
22/06/2023 08:58:50,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_11_7,-1,-1,0.1435849666595459,1.0,0.8333333333333334,0.9879154078549849,0.06042296072507553,0.9090909090909091,0.9069813778249965
22/06/2023 08:58:50,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_5_6,-1,-1,0.13575291633605957,0.0,0.0,0.9541284403669725,0.01834862385321101,0.0,-0.023000157168277646
22/06/2023 08:58:50,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_3_0,-1,-1,0.13284826278686523,0.8461538461538461,0.4074074074074074,0.9439252336448598,0.040498442367601244,0.5499999999999999,0.5640590067187317
22/06/2023 08:58:50,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_1_2,-1,-1,0.14061594009399414,1.0,0.6896551724137931,0.9698996655518395,0.06688963210702341,0.8163265306122449,0.8169505684973766
22/06/2023 08:58:50,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_1_3,-1,-1,0.1392982006072998,1.0,0.9310344827586207,0.9933110367892977,0.0903010033444816,0.9642857142857143,0.961347305074306
22/06/2023 08:58:51,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_3_1,-1,-1,0.12844586372375488,1.0,1.0,1.0,0.08411214953271028,1.0,1.0
22/06/2023 08:58:51,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_5_7,-1,-1,0.12959694862365723,0.3157894736842105,0.6666666666666666,0.9510703363914373,0.0581039755351682,0.42857142857142855,0.43763153844634256
22/06/2023 08:58:51,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_11_6,-1,-1,0.13941192626953125,0.9,0.375,0.9516616314199395,0.030211480362537766,0.5294117647058825,0.5632026731629306
22/06/2023 08:58:51,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_02_1,-1,-1,0.1407618522644043,0.0,0.0,0.9393939393939394,0.0,0.0,0.0
22/06/2023 08:58:51,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_4_0_6,-1,-1,0.12328600883483887,0.0,0.0,0.9875311720698254,0.012468827930174564,0.0,0.0
22/06/2023 08:58:51,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_4_0_7,-1,-1,0.12310504913330078,0.0,0.0,1.0,0.0,0.0,0.0
22/06/2023 08:58:52,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_02_2,-1,-1,0.09772682189941406,0.0,0.0,0.9428571428571428,0.0,0.0,0.0
22/06/2023 08:58:52,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_11_8,-1,-1,0.09683895111083984,0.0,0.0,0.9274924471299094,0.0,0.0,0.0
22/06/2023 08:58:52,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_4_0_5,-1,-1,0.12392592430114746,0.0,0.0,1.0,0.0,0.0,0.0
22/06/2023 08:58:52,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_3_5_8,-1,-1,0.12296605110168457,0.0,0.0,0.9724770642201835,0.0030581039755351682,0.0,-0.008770833201523394
22/06/2023 08:58:52,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_4_0_4,-1,-1,0.14468932151794434,0.0,0.0,0.9825436408977556,0.0,0.0,0.0
22/06/2023 08:58:52,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_11_9,-1,-1,0.12931084632873535,0.0,0.0,0.9274924471299094,0.0,0.0,0.0
22/06/2023 08:58:52,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_02_3,-1,-1,0.14624905586242676,0.0,0.0,0.9324324324324325,0.0,0.0,0.0
22/06/2023 08:58:53,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_4_0_0,-1,-1,0.12838196754455566,1.0,0.75,0.9950124688279302,0.014962593516209476,0.8571428571428571,0.8638301520817443
22/06/2023 08:58:53,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_06_3,-1,-1,0.12581086158752441,1.0,0.25,0.9560439560439561,0.014652014652014652,0.4,0.48872035321144824
22/06/2023 08:58:53,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_04_0,-1,-1,0.11363005638122559,0.6,0.23076923076923078,0.9344262295081968,0.0273224043715847,0.33333333333333337,0.3451073600178383
22/06/2023 08:58:53,phpmyadmin,metrics,release_based,none,random_forest,3,RELEASE_2_06_2,-1,-1,0.1189279556274414,1.0,0.9375,0.996268656716418,0.055970149253731345,0.967741935483871,0.9663304126452619
